,order_id,customer_id,order_placement_date,on_time,in_full,otif
31009,FAUG827601301,789601,2022-08-25,1,1,1
31010,FAUG828403603,789403,2022-08-25,1,1,1
31011,FAUG828202303,789202,2022-08-25,1,1,1
31012,FAUG826303102,789303,2022-08-25,1,1,1
31013,FAUG826303403,789303,2022-08-25,1,1,1
31014,FAUG827303502,789303,2022-08-25,1,1,1
31015,FAUG827703503,789703,2022-08-25,1,1,1
31016,FAUG826703601,789703,2022-08-25,1,1,1
31017,FAUG827603403,789603,2022-08-25,1,1,1
31018,FAUG828103502,789103,2022-08-26,1,0,0
31019,FAUG829903601,789903,2022-08-26,1,0,0
31020,FAUG828903102,789903,2022-08-26,1,0,0
31021,FAUG827903601,789903,2022-08-26,1,0,0
31022,FAUG829702503,789702,2022-08-26,1,0,0
31023,FAUG827702503,789702,2022-08-26,1,0,0
31024,FAUG828702401,789702,2022-08-26,1,0,0
31025,FAUG829601501,789601,2022-08-26,1,0,0
31026,FAUG828601201,789601,2022-08-26,1,0,0
31027,FAUG827601502,789601,2022-08-26,1,0,0
31028,FAUG827301502,789301,2022-08-26,1,0,0
31029,FAUG829301502,789301,2022-08-26,1,0,0
31030,FAUG828203401,789203,2022-08-26,1,0,0
31031,FAUG829203401,789203,2022-08-26,1,0,0
31032,FAUG827621303,789621,2022-08-26,1,0,0
31033,FAUG828621501,789621,2022-08-26,1,0,0
31034,FAUG828101403,789101,2022-08-26,1,0,0
31035,FAUG828101401,789101,2022-08-26,1,0,0
31036,FAUG827101202,789101,2022-08-26,1,0,0
31037,FAUG827102503,789102,2022-08-26,1,0,0
31038,FAUG828902401,789902,2022-08-26,1,0,0
31039,FAUG829201503,789201,2022-08-26,1,0,0
31040,FAUG829202603,789202,2022-08-26,1,0,0
31041,FAUG828202602,789202,2022-08-26,1,0,0
31042,FAUG827202602,789202,2022-08-26,1,0,0
31043,FAUG828321402,789321,2022-08-26,1,0,0
31044,FAUG827321501,789321,2022-08-26,1,0,0
31045,FAUG829321201,789321,2022-08-26,1,0,0
31046,FAUG827402603,789402,2022-08-26,1,0,0
31047,FAUG829402603,789402,2022-08-26,1,0,0
31048,FAUG828221503,789221,2022-08-26,1,0,0
31049,FAUG829221602,789221,2022-08-26,1,0,0
31050,FAUG829703502,789703,2022-08-26,1,0,0
31051,FAUG827401603,789401,2022-08-26,1,0,0
31052,FAUG828622501,789622,2022-08-26,1,0,0
31053,FAUG828320401,789320,2022-08-26,1,0,0
31054,FAUG827320403,789320,2022-08-26,1,0,0
31055,FAUG829320602,789320,2022-08-26,1,0,0
31056,FAUG827721503,789721,2022-08-26,1,0,0
31057,FAUG828721402,789721,2022-08-26,1,0,0
31058,FAUG829122403,789122,2022-08-26,1,0,0
31059,FAUG829122502,789122,2022-08-26,1,0,0
31060,FAUG828122602,789122,2022-08-26,1,0,0
31061,FAUG827220402,789220,2022-08-26,1,0,0
31062,FAUG829520203,789520,2022-08-26,1,0,0
31063,FAUG829501202,789501,2022-08-26,1,0,0
31064,FAUG827603102,789603,2022-08-26,1,0,0
31065,FAUG828403201,789403,2022-08-26,1,0,0
31066,FAUG829403503,789403,2022-08-26,1,0,0
31067,FAUG827421201,789421,2022-08-26,1,0,0
31068,FAUG827303603,789303,2022-08-26,1,0,0
31069,FAUG828321102,789321,2022-08-26,0,0,0
31070,FAUG828622402,789622,2022-08-26,0,0,0
31071,FAUG829101202,789101,2022-08-26,0,0,0
31072,FAUG827721101,789721,2022-08-26,0,0,0
31073,FAUG829102401,789102,2022-08-26,0,0,0
31074,FAUG827401203,789401,2022-08-26,0,0,0
31075,FAUG828221402,789221,2022-08-26,0,0,0
31076,FAUG829103502,789103,2022-08-26,0,0,0
31077,FAUG827103503,789103,2022-08-26,0,0,0
31078,FAUG828903203,789903,2022-08-26,0,0,0
31079,FAUG827702202,789702,2022-08-26,0,0,0
31080,FAUG828521402,789521,2022-08-26,0,0,0
31081,FAUG829522301,789522,2022-08-26,0,0,0
31082,FAUG827522302,789522,2022-08-26,0,0,0
31083,FAUG828422503,789422,2022-08-26,0,0,0
31084,FAUG829121103,789121,2022-08-26,0,0,0
31085,FAUG827121601,789121,2022-08-26,0,0,0
31086,FAUG829121502,789121,2022-08-26,0,0,0
31087,FAUG829420302,789420,2022-08-26,0,0,0
31088,FAUG829420401,789420,2022-08-26,0,0,0
31089,FAUG827420603,789420,2022-08-26,0,0,0
31090,FAUG828520502,789520,2022-08-26,0,0,0
31091,FAUG829520502,789520,2022-08-26,0,0,0
31092,FAUG828421302,789421,2022-08-26,0,0,0
31093,FAUG829421501,789421,2022-08-26,0,0,0
31094,FAUG828421201,789421,2022-08-26,0,0,0
31095,FAUG829421602,789421,2022-08-26,0,0,0
31096,FAUG827122402,789122,2022-08-26,0,0,0
31097,FAUG829122602,789122,2022-08-26,0,0,0
31098,FAUG827122201,789122,2022-08-26,0,0,0
31099,FAUG828122502,789122,2022-08-26,0,0,0
31100,FAUG827422502,789422,2022-08-26,0,1,0
31101,FAUG827422303,789422,2022-08-26,0,1,0
31102,FAUG827422402,789422,2022-08-26,0,1,0
31103,FAUG829422202,789422,2022-08-26,0,1,0
31104,FAUG827421102,789421,2022-08-26,0,1,0
31105,FAUG828421502,789421,2022-08-26,0,1,0
31106,FAUG828122501,789122,2022-08-26,0,1,0
31107,FAUG829122203,789122,2022-08-26,0,1,0
31108,FAUG827720102,789720,2022-08-26,0,1,0
31109,FAUG828303302,789303,2022-08-26,0,1,0
31110,FAUG827303602,789303,2022-08-26,0,1,0
31111,FAUG829320303,789320,2022-08-26,0,1,0
31112,FAUG827203503,789203,2022-08-26,0,1,0
31113,FAUG829721302,789721,2022-08-26,0,1,0
31114,FAUG829721503,789721,2022-08-26,0,1,0
31115,FAUG829321602,789321,2022-08-26,0,1,0
31116,FAUG828503502,789503,2022-08-26,0,1,0
31117,FAUG829622601,789622,2022-08-26,0,1,0
31118,FAUG827202401,789202,2022-08-26,0,1,0
31119,FAUG829202501,789202,2022-08-26,0,1,0
31120,FAUG827202601,789202,2022-08-26,0,1,0
31121,FAUG827902103,789902,2022-08-26,0,1,0
31122,FAUG828902101,789902,2022-08-26,0,1,0
31123,FAUG827703403,789703,2022-08-26,0,1,0
31124,FAUG829220602,789220,2022-08-26,0,1,0
31125,FAUG829401502,789401,2022-08-26,0,1,0
31126,FAUG827402401,789402,2022-08-26,0,1,0
31127,FAUG829403202,789403,2022-08-26,0,1,0
31128,FAUG828702603,789702,2022-08-26,0,1,0
31129,FAUG827522203,789522,2022-08-26,0,1,0
31130,FAUG828522201,789522,2022-08-26,0,1,0
31131,FAUG829522403,789522,2022-08-26,0,1,0
31132,FAUG829522503,789522,2022-08-26,0,1,0
31133,FAUG827521601,789521,2022-08-26,0,1,0
31134,FAUG828521501,789521,2022-08-26,0,1,0
31135,FAUG828121303,789121,2022-08-26,0,1,0
31136,FAUG828121603,789121,2022-08-26,0,1,0
31137,FAUG827121602,789121,2022-08-26,0,1,0
31138,FAUG827121101,789121,2022-08-26,0,1,0
31139,FAUG828420301,789420,2022-08-26,0,1,0
31140,FAUG827420401,789420,2022-08-26,0,1,0
31141,FAUG828420401,789420,2022-08-26,0,1,0
31142,FAUG829420403,789420,2022-08-26,0,1,0
31143,FAUG828402403,789402,2022-08-26,1,1,1
31144,FAUG827622402,789622,2022-08-26,1,1,1
31145,FAUG827622603,789622,2022-08-26,1,1,1
31146,FAUG829622502,789622,2022-08-26,1,1,1
31147,FAUG829221502,789221,2022-08-26,1,1,1
31148,FAUG827221502,789221,2022-08-26,1,1,1
31149,FAUG829721402,789721,2022-08-26,1,1,1
31150,FAUG828503401,789503,2022-08-26,1,1,1
31151,FAUG829503401,789503,2022-08-26,1,1,1
31152,FAUG827503601,789503,2022-08-26,1,1,1
31153,FAUG828501103,789501,2022-08-26,1,1,1
31154,FAUG829501201,789501,2022-08-26,1,1,1
31155,FAUG829401301,789401,2022-08-26,1,1,1
31156,FAUG829401202,789401,2022-08-26,1,1,1
31157,FAUG828401403,789401,2022-08-26,1,1,1
31158,FAUG828720602,789720,2022-08-26,1,1,1
31159,FAUG829720603,789720,2022-08-26,1,1,1
31160,FAUG828720303,789720,2022-08-26,1,1,1
31161,FAUG827720101,789720,2022-08-26,1,1,1
31162,FAUG828902601,789902,2022-08-26,1,1,1
31163,FAUG829902503,789902,2022-08-26,1,1,1
31164,FAUG827902403,789902,2022-08-26,1,1,1
31165,FAUG829220301,789220,2022-08-26,1,1,1
31166,FAUG829220501,789220,2022-08-26,1,1,1
31167,FAUG828220601,789220,2022-08-26,1,1,1
31168,FAUG829621103,789621,2022-08-26,1,1,1
31169,FAUG828621602,789621,2022-08-26,1,1,1
31170,FAUG829101602,789101,2022-08-26,1,1,1
31171,FAUG827321202,789321,2022-08-26,1,1,1
31172,FAUG827203603,789203,2022-08-26,1,1,1
31173,FAUG828102201,789102,2022-08-26,1,1,1
31174,FAUG828301401,789301,2022-08-26,1,1,1
31175,FAUG829301601,789301,2022-08-26,1,1,1
31176,FAUG827201303,789201,2022-08-26,1,1,1
31177,FAUG828201401,789201,2022-08-26,1,1,1
31178,FAUG828121501,789121,2022-08-26,1,1,1
31179,FAUG828121201,789121,2022-08-26,1,1,1
31180,FAUG829121602,789121,2022-08-26,1,1,1
31181,FAUG828522303,789522,2022-08-26,1,1,1
31182,FAUG827521302,789521,2022-08-26,1,1,1
31183,FAUG827122502,789122,2022-08-26,1,1,1
31184,FAUG828103301,789103,2022-08-26,1,1,1
31185,FAUG827103302,789103,2022-08-26,1,1,1
31186,FAUG827403302,789403,2022-08-26,1,1,1
31187,FAUG827403502,789403,2022-08-26,1,1,1
31188,FAUG829303401,789303,2022-08-26,1,1,1
31189,FAUG828303503,789303,2022-08-26,1,1,1
31190,FAUG827703501,789703,2022-08-26,1,1,1
31191,FAUG828703603,789703,2022-08-26,1,1,1
31192,FAUG829603503,789603,2022-08-26,1,1,1
31193,FAUG827603402,789603,2022-08-26,1,1,1
31194,FAUG828603501,789603,2022-08-26,1,1,1
31195,FAUG829103603,789103,2022-08-27,1,0,0
31196,FAUG828103101,789103,2022-08-27,1,0,0
31197,FAUG829903402,789903,2022-08-27,1,0,0
31198,FAUG829702602,789702,2022-08-27,1,0,0
31199,FAUG830702101,789702,2022-08-27,1,0,0
31200,FAUG830601303,789601,2022-08-27,1,0,0
31201,FAUG828601102,789601,2022-08-27,1,0,0
31202,FAUG829601603,789601,2022-08-27,1,0,0
31203,FAUG829203601,789203,2022-08-27,1,0,0
31204,FAUG828621102,789621,2022-08-27,1,0,0
31205,FAUG829621601,789621,2022-08-27,1,0,0
31206,FAUG830101502,789101,2022-08-27,1,0,0
31207,FAUG829101402,789101,2022-08-27,1,0,0
31208,FAUG828101503,789101,2022-08-27,1,0,0
31209,FAUG830102402,789102,2022-08-27,1,0,0
31210,FAUG829102603,789102,2022-08-27,1,0,0
31211,FAUG828102101,789102,2022-08-27,1,0,0
31212,FAUG830902403,789902,2022-08-27,1,0,0
31213,FAUG829902403,789902,2022-08-27,1,0,0
31214,FAUG828201503,789201,2022-08-27,1,0,0
31215,FAUG828202403,789202,2022-08-27,1,0,0
31216,FAUG829202203,789202,2022-08-27,1,0,0
31217,FAUG828202601,789202,2022-08-27,1,0,0
31218,FAUG828321503,789321,2022-08-27,1,0,0
31219,FAUG828402401,789402,2022-08-27,1,0,0
31220,FAUG829720601,789720,2022-08-27,1,0,0
31221,FAUG828401502,789401,2022-08-27,1,0,0
31222,FAUG829622501,789622,2022-08-27,1,0,0
31223,FAUG829320203,789320,2022-08-27,1,0,0
31224,FAUG830721603,789721,2022-08-27,1,0,0
31225,FAUG828721503,789721,2022-08-27,1,0,0
31226,FAUG828122403,789122,2022-08-27,1,0,0
31227,FAUG828220603,789220,2022-08-27,1,0,0
31228,FAUG830520503,789520,2022-08-27,1,0,0
31229,FAUG828501601,789501,2022-08-27,1,0,0
31230,FAUG830501603,789501,2022-08-27,1,0,0
31231,FAUG828501201,789501,2022-08-27,1,0,0
31232,FAUG829501403,789501,2022-08-27,1,0,0
31233,FAUG829503501,789503,2022-08-27,1,0,0
31234,FAUG830503202,789503,2022-08-27,1,0,0
31235,FAUG829603603,789603,2022-08-27,1,0,0
31236,FAUG830603201,789603,2022-08-27,1,0,0
31237,FAUG829403602,789403,2022-08-27,1,0,0
31238,FAUG830421403,789421,2022-08-27,1,0,0
31239,FAUG828303402,789303,2022-08-27,1,0,0
31240,FAUG829303601,789303,2022-08-27,1,0,0
31241,FAUG828420502,789420,2022-08-27,1,0,0
31242,FAUG830201301,789201,2022-08-27,0,0,0
31243,FAUG829703102,789703,2022-08-27,0,0,0
31244,FAUG829622302,789622,2022-08-27,0,0,0
31245,FAUG828320403,789320,2022-08-27,0,0,0
31246,FAUG830320202,789320,2022-08-27,0,0,0
31247,FAUG830102501,789102,2022-08-27,0,0,0
31248,FAUG828401301,789401,2022-08-27,0,0,0
31249,FAUG830221102,789221,2022-08-27,0,0,0
31250,FAUG829601302,789601,2022-08-27,0,0,0
31251,FAUG828601202,789601,2022-08-27,0,0,0
31252,FAUG830702603,789702,2022-08-27,0,0,0
31253,FAUG828521603,789521,2022-08-27,0,0,0
31254,FAUG829422402,789422,2022-08-27,0,0,0
31255,FAUG829422102,789422,2022-08-27,0,0,0
31256,FAUG830422402,789422,2022-08-27,0,0,0
31257,FAUG829420602,789420,2022-08-27,0,0,0
31258,FAUG830420601,789420,2022-08-27,0,0,0
31259,FAUG828420602,789420,2022-08-27,0,0,0
31260,FAUG830520602,789520,2022-08-27,0,0,0
31261,FAUG828520401,789520,2022-08-27,0,0,0
31262,FAUG830520502,789520,2022-08-27,0,0,0
31263,FAUG828421301,789421,2022-08-27,0,0,0
31264,FAUG829421201,789421,2022-08-27,0,0,0
31265,FAUG829122601,789122,2022-08-27,0,0,0
31266,FAUG828122402,789122,2022-08-27,0,0,0
31267,FAUG829122501,789122,2022-08-27,0,0,0
31268,FAUG830122203,789122,2022-08-27,0,0,0
31269,FAUG829122603,789122,2022-08-27,0,0,0
31270,FAUG828422301,789422,2022-08-27,0,1,0
31271,FAUG830422603,789422,2022-08-27,0,1,0
31272,FAUG828422401,789422,2022-08-27,0,1,0
31273,FAUG828301501,789301,2022-08-27,0,1,0
31274,FAUG830421601,789421,2022-08-27,0,1,0
31275,FAUG828122201,789122,2022-08-27,0,1,0
31276,FAUG828122603,789122,2022-08-27,0,1,0
31277,FAUG829720102,789720,2022-08-27,0,1,0
31278,FAUG830720303,789720,2022-08-27,0,1,0
31279,FAUG829720101,789720,2022-08-27,0,1,0
31280,FAUG829203402,789203,2022-08-27,0,1,0
31281,FAUG828203202,789203,2022-08-27,0,1,0
31282,FAUG829721103,789721,2022-08-27,0,1,0
31283,FAUG828721403,789721,2022-08-27,0,1,0
31284,FAUG829221301,789221,2022-08-27,0,1,0
31285,FAUG828520601,789520,2022-08-27,0,1,0
31286,FAUG828503302,789503,2022-08-27,0,1,0
31287,FAUG829622303,789622,2022-08-27,0,1,0
31288,FAUG828622503,789622,2022-08-27,0,1,0
31289,FAUG830202603,789202,2022-08-27,0,1,0
31290,FAUG828902402,789902,2022-08-27,0,1,0
31291,FAUG828101203,789101,2022-08-27,0,1,0
31292,FAUG829501103,789501,2022-08-27,0,1,0
31293,FAUG828703303,789703,2022-08-27,0,1,0
31294,FAUG828201102,789201,2022-08-27,0,1,0
31295,FAUG829401302,789401,2022-08-27,0,1,0
31296,FAUG828401602,789401,2022-08-27,0,1,0
31297,FAUG829402301,789402,2022-08-27,0,1,0
31298,FAUG828402103,789402,2022-08-27,0,1,0
31299,FAUG829402403,789402,2022-08-27,0,1,0
31300,FAUG830403602,789403,2022-08-27,0,1,0
31301,FAUG829601503,789601,2022-08-27,0,1,0
31302,FAUG829103403,789103,2022-08-27,0,1,0
31303,FAUG829522103,789522,2022-08-27,0,1,0
31304,FAUG828522402,789522,2022-08-27,0,1,0
31305,FAUG828521502,789521,2022-08-27,0,1,0
31306,FAUG828121601,789121,2022-08-27,0,1,0
31307,FAUG829121101,789121,2022-08-27,0,1,0
31308,FAUG828420302,789420,2022-08-27,0,1,0
31309,FAUG830420502,789420,2022-08-27,0,1,0
31310,FAUG828420203,789420,2022-08-27,0,1,0
31311,FAUG830420503,789420,2022-08-27,0,1,0
31312,FAUG830402201,789402,2022-08-27,1,1,1
31313,FAUG829402601,789402,2022-08-27,1,1,1
31314,FAUG830622502,789622,2022-08-27,1,1,1
31315,FAUG828622502,789622,2022-08-27,1,1,1
31316,FAUG828221102,789221,2022-08-27,1,1,1
31317,FAUG829221102,789221,2022-08-27,1,1,1
31318,FAUG829721601,789721,2022-08-27,1,1,1
31319,FAUG830320301,789320,2022-08-27,1,1,1
31320,FAUG830320503,789320,2022-08-27,1,1,1
31321,FAUG828320502,789320,2022-08-27,1,1,1
31322,FAUG830503503,789503,2022-08-27,1,1,1
31323,FAUG828401501,789401,2022-08-27,1,1,1
31324,FAUG830401403,789401,2022-08-27,1,1,1
31325,FAUG829401403,789401,2022-08-27,1,1,1
31326,FAUG828720103,789720,2022-08-27,1,1,1
31327,FAUG830720602,789720,2022-08-27,1,1,1
31328,FAUG830220203,789220,2022-08-27,1,1,1
31329,FAUG830220403,789220,2022-08-27,1,1,1
31330,FAUG830621303,789621,2022-08-27,1,1,1
31331,FAUG829321102,789321,2022-08-27,1,1,1
31332,FAUG830321403,789321,2022-08-27,1,1,1
31333,FAUG829203302,789203,2022-08-27,1,1,1
31334,FAUG830203302,789203,2022-08-27,1,1,1
31335,FAUG828102601,789102,2022-08-27,1,1,1
31336,FAUG829301501,789301,2022-08-27,1,1,1
31337,FAUG830301203,789301,2022-08-27,1,1,1
31338,FAUG830201201,789201,2022-08-27,1,1,1
31339,FAUG829201603,789201,2022-08-27,1,1,1
31340,FAUG830201603,789201,2022-08-27,1,1,1
31341,FAUG829201601,789201,2022-08-27,1,1,1
31342,FAUG829420402,789420,2022-08-27,1,1,1
31343,FAUG828121602,789121,2022-08-27,1,1,1
31344,FAUG829522501,789522,2022-08-27,1,1,1
31345,FAUG829422302,789422,2022-08-27,1,1,1
31346,FAUG828422202,789422,2022-08-27,1,1,1
31347,FAUG829521302,789521,2022-08-27,1,1,1
31348,FAUG828521601,789521,2022-08-27,1,1,1
31349,FAUG828702601,789702,2022-08-27,1,1,1
31350,FAUG830103401,789103,2022-08-27,1,1,1
31351,FAUG828103403,789103,2022-08-27,1,1,1
31352,FAUG828903201,789903,2022-08-27,1,1,1
31353,FAUG830403501,789403,2022-08-27,1,1,1
31354,FAUG829403303,789403,2022-08-27,1,1,1
31355,FAUG830202302,789202,2022-08-27,1,1,1
31356,FAUG830303402,789303,2022-08-27,1,1,1
31357,FAUG828303203,789303,2022-08-27,1,1,1
31358,FAUG828703201,789703,2022-08-27,1,1,1
31359,FAUG830703501,789703,2022-08-27,1,1,1
31360,FAUG830103403,789103,2022-08-28,1,0,0
31361,FAUG830103601,789103,2022-08-28,1,0,0
31362,FAUG829903603,789903,2022-08-28,1,0,0
31363,FAUG830903402,789903,2022-08-28,1,0,0
31364,FAUG831903601,789903,2022-08-28,1,0,0
31365,FAUG831903603,789903,2022-08-28,1,0,0
31366,FAUG829903403,789903,2022-08-28,1,0,0
31367,FAUG830702401,789702,2022-08-28,1,0,0
31368,FAUG829702501,789702,2022-08-28,1,0,0
31369,FAUG829702203,789702,2022-08-28,1,0,0
31370,FAUG829601602,789601,2022-08-28,1,0,0
31371,FAUG831601601,789601,2022-08-28,1,0,0
31372,FAUG830601601,789601,2022-08-28,1,0,0
31373,FAUG831601101,789601,2022-08-28,1,0,0
31374,FAUG830301602,789301,2022-08-28,1,0,0
31375,FAUG829301401,789301,2022-08-28,1,0,0
31376,FAUG831203603,789203,2022-08-28,1,0,0
31377,FAUG829621301,789621,2022-08-28,1,0,0
31378,FAUG831621103,789621,2022-08-28,1,0,0
31379,FAUG831621403,789621,2022-08-28,1,0,0
31380,FAUG831101403,789101,2022-08-28,1,0,0
31381,FAUG831902402,789902,2022-08-28,1,0,0
31382,FAUG830201401,789201,2022-08-28,1,0,0
31383,FAUG831201302,789201,2022-08-28,1,0,0
31384,FAUG829202503,789202,2022-08-28,1,0,0
31385,FAUG830202601,789202,2022-08-28,1,0,0
31386,FAUG829321402,789321,2022-08-28,1,0,0
31387,FAUG831402303,789402,2022-08-28,1,0,0
31388,FAUG830402602,789402,2022-08-28,1,0,0
31389,FAUG830720502,789720,2022-08-28,1,0,0
31390,FAUG831720603,789720,2022-08-28,1,0,0
31391,FAUG829221103,789221,2022-08-28,1,0,0
31392,FAUG830221501,789221,2022-08-28,1,0,0
31393,FAUG831703503,789703,2022-08-28,1,0,0
31394,FAUG829703603,789703,2022-08-28,1,0,0
31395,FAUG830703201,789703,2022-08-28,1,0,0
31396,FAUG830401503,789401,2022-08-28,1,0,0
31397,FAUG829622402,789622,2022-08-28,1,0,0
31398,FAUG830320402,789320,2022-08-28,1,0,0
31399,FAUG829320502,789320,2022-08-28,1,0,0
31400,FAUG831721503,789721,2022-08-28,1,0,0
31401,FAUG830721201,789721,2022-08-28,1,0,0
31402,FAUG829721101,789721,2022-08-28,1,0,0
31403,FAUG830122601,789122,2022-08-28,1,0,0
31404,FAUG829220503,789220,2022-08-28,1,0,0
31405,FAUG831220603,789220,2022-08-28,1,0,0
31406,FAUG829520402,789520,2022-08-28,1,0,0
31407,FAUG830520203,789520,2022-08-28,1,0,0
31408,FAUG829501603,789501,2022-08-28,1,0,0
31409,FAUG831503403,789503,2022-08-28,1,0,0
31410,FAUG830503203,789503,2022-08-28,1,0,0
31411,FAUG829503503,789503,2022-08-28,1,0,0
31412,FAUG830603603,789603,2022-08-28,1,0,0
31413,FAUG829403601,789403,2022-08-28,1,0,0
31414,FAUG830421101,789421,2022-08-28,1,0,0
31415,FAUG831621301,789621,2022-08-28,0,0,0
31416,FAUG830703401,789703,2022-08-28,0,0,0
31417,FAUG829221503,789221,2022-08-28,0,0,0
31418,FAUG829503601,789503,2022-08-28,0,0,0
31419,FAUG831103301,789103,2022-08-28,0,0,0
31420,FAUG831601401,789601,2022-08-28,0,0,0
31421,FAUG830601602,789601,2022-08-28,0,0,0
31422,FAUG830601101,789601,2022-08-28,0,0,0
31423,FAUG830903601,789903,2022-08-28,0,0,0
31424,FAUG829702103,789702,2022-08-28,0,0,0
31425,FAUG830521603,789521,2022-08-28,0,0,0
31426,FAUG829522502,789522,2022-08-28,0,0,0
31427,FAUG829522601,789522,2022-08-28,0,0,0
31428,FAUG830522202,789522,2022-08-28,0,0,0
31429,FAUG830422101,789422,2022-08-28,0,0,0
31430,FAUG830121103,789121,2022-08-28,0,0,0
31431,FAUG830121402,789121,2022-08-28,0,0,0
31432,FAUG831520103,789520,2022-08-28,0,0,0
31433,FAUG829520102,789520,2022-08-28,0,0,0
31434,FAUG830520401,789520,2022-08-28,0,0,0
31435,FAUG831520203,789520,2022-08-28,0,0,0
31436,FAUG829520503,789520,2022-08-28,0,0,0
31437,FAUG830421602,789421,2022-08-28,0,0,0
31438,FAUG829421403,789421,2022-08-28,0,0,0
31439,FAUG831421302,789421,2022-08-28,0,0,0
31440,FAUG830421402,789421,2022-08-28,0,0,0
31441,FAUG831421503,789421,2022-08-28,0,0,0
31442,FAUG830122502,789122,2022-08-28,0,0,0
31443,FAUG830122501,789122,2022-08-28,0,0,0
31444,FAUG829122503,789122,2022-08-28,0,0,0
31445,FAUG829122101,789122,2022-08-28,0,0,0
31446,FAUG829422401,789422,2022-08-28,0,1,0
31447,FAUG829422501,789422,2022-08-28,0,1,0
31448,FAUG830422203,789422,2022-08-28,0,1,0
31449,FAUG829422603,789422,2022-08-28,0,1,0
31450,FAUG830422403,789422,2022-08-28,0,1,0
31451,FAUG831421402,789421,2022-08-28,0,1,0
31452,FAUG829102601,789102,2022-08-28,0,1,0
31453,FAUG831102602,789102,2022-08-28,0,1,0
31454,FAUG831122601,789122,2022-08-28,0,1,0
31455,FAUG831303402,789303,2022-08-28,0,1,0
31456,FAUG829320302,789320,2022-08-28,0,1,0
31457,FAUG831320401,789320,2022-08-28,0,1,0
31458,FAUG831320101,789320,2022-08-28,0,1,0
31459,FAUG831203202,789203,2022-08-28,0,1,0
31460,FAUG831721401,789721,2022-08-28,0,1,0
31461,FAUG829721502,789721,2022-08-28,0,1,0
31462,FAUG831221103,789221,2022-08-28,0,1,0
31463,FAUG830520403,789520,2022-08-28,0,1,0
31464,FAUG831622102,789622,2022-08-28,0,1,0
31465,FAUG829202202,789202,2022-08-28,0,1,0
31466,FAUG830621403,789621,2022-08-28,0,1,0
31467,FAUG831902501,789902,2022-08-28,0,1,0
31468,FAUG829902203,789902,2022-08-28,0,1,0
31469,FAUG831101202,789101,2022-08-28,0,1,0
31470,FAUG831501301,789501,2022-08-28,0,1,0
31471,FAUG831220502,789220,2022-08-28,0,1,0
31472,FAUG830201103,789201,2022-08-28,0,1,0
31473,FAUG829201203,789201,2022-08-28,0,1,0
31474,FAUG829201502,789201,2022-08-28,0,1,0
31475,FAUG830401201,789401,2022-08-28,0,1,0
31476,FAUG829402303,789402,2022-08-28,0,1,0
31477,FAUG831402401,789402,2022-08-28,0,1,0
31478,FAUG830403201,789403,2022-08-28,0,1,0
31479,FAUG829403603,789403,2022-08-28,0,1,0
31480,FAUG829903202,789903,2022-08-28,0,1,0
31481,FAUG831522203,789522,2022-08-28,0,1,0
31482,FAUG830522502,789522,2022-08-28,0,1,0
31483,FAUG831521301,789521,2022-08-28,0,1,0
31484,FAUG829521102,789521,2022-08-28,0,1,0
31485,FAUG829521402,789521,2022-08-28,0,1,0
31486,FAUG831521602,789521,2022-08-28,0,1,0
31487,FAUG830121302,789121,2022-08-28,0,1,0
31488,FAUG829121501,789121,2022-08-28,0,1,0
31489,FAUG831121403,789121,2022-08-28,0,1,0
31490,FAUG829121202,789121,2022-08-28,0,1,0
31491,FAUG831420402,789420,2022-08-28,0,1,0
31492,FAUG830420201,789420,2022-08-28,0,1,0
31493,FAUG830420603,789420,2022-08-28,0,1,0
31494,FAUG831420403,789420,2022-08-28,0,1,0
31495,FAUG831420503,789420,2022-08-28,0,1,0
31496,FAUG829420101,789420,2022-08-28,0,1,0
31497,FAUG829402203,789402,2022-08-28,1,1,1
31498,FAUG830622301,789622,2022-08-28,1,1,1
31499,FAUG831622103,789622,2022-08-28,1,1,1
31500,FAUG831622303,789622,2022-08-28,1,1,1
31501,FAUG830221202,789221,2022-08-28,1,1,1
31502,FAUG830320601,789320,2022-08-28,1,1,1
31503,FAUG831320602,789320,2022-08-28,1,1,1
31504,FAUG830501503,789501,2022-08-28,1,1,1
31505,FAUG831501303,789501,2022-08-28,1,1,1
31506,FAUG829501401,789501,2022-08-28,1,1,1
31507,FAUG829401402,789401,2022-08-28,1,1,1
31508,FAUG831401402,789401,2022-08-28,1,1,1
31509,FAUG829902303,789902,2022-08-28,1,1,1
31510,FAUG829902603,789902,2022-08-28,1,1,1
31511,FAUG830902203,789902,2022-08-28,1,1,1
31512,FAUG830220503,789220,2022-08-28,1,1,1
31513,FAUG830621603,789621,2022-08-28,1,1,1
31514,FAUG830621302,789621,2022-08-28,1,1,1
